Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
afghanistan,AFG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
afghanistan,AFG,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
afghanistan,AFG,Rural population (% of total population),SP.RUR.TOTL.ZS,78.823,78.734,78.645,78.556,78.466,78.376,78.286,78.195,78.105,78.014,77.922,77.831,77.739,77.647,77.5,77.297,77.093,76.887,76.68,76.472,76.263,76.052,75.84,75.627,75.413,75.197,74.98,74.75,74.505,74.246,73.974,1
afghanistan,AFG,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.0895897841415977,0.356908545974853,11.409417178063,14.8512286351699,9.74962752147243,5.93176495442201,3.98812892930806,3.79429674749808,3.76776930745852,3.96129694067396,1.32580608474027,0.625666867583049,6.33104778193872,7.42260371898086,3.74368031073764,3.31422737698589,3.87541461793337,1.5256272228491,1.73274317628769,3.28966373410191,2.62122921455437,3.4124491842994,3.79848271907935,3.1855367782374,3.37420596544601,2.8345107080401,2.29255543590673,2.55927244581557,2.5569087661644,2.56029650995767,2.76772385533188,1
afghanistan,AFG,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,90.9000015258789,91.0500030517578,91.5599975585938,92.120002746582,91.9000015258789,92.1600036621094,92.3899993896484,92.620002746582,92.8899993896484,93.2600021362305,93.7200012207031,92.9100036621094,92.5800018310547,92.5199966430664,92.1399993896484,91.9199981689453,91.3499984741211,91.0800018310547,89.8499984741211,88.5699996948242,87.8899993896484,86.6399993896484,85.6600036621094,84.879997253418,84.2099990844727,83.5,82.4499969482422,82.3399963378906,82.1900024414063,..,1
afghanistan,AFG,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.055,1.056,1.056,1.056,1.057,1.058,1.06,1.062,1.064,1.065,1.065,1.065,1.065,1.065,1.064,1.063,1.063,1.063,1.063,1.062,1.061,1.059,1.058,1.057,1.056,1.056,1.055,1.054,1.053,1.053,1.052,1
afghanistan,AFG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,4.9,5,5,5,5,5,4.9,4.8,4.6,4.4,4.3,4.1,4,4,3.9,4,4,4.1,4.1,4.1,..,1
afghanistan,AFG,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,..,1
afghanistan,AFG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.96759757507017,5.28345660398282,6.08796493020769,8.48175836103604,9.16975191915408,8.91679399595736,7.70780060287773,7.12277329020889,6.88210294277301,7.58538233129798,9.50265278288094,9.89845089688421,..,..,..,1
afghanistan,AFG,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9846056411452,22.0088149768566,27.475140307731,30.5312780753524,27.3980173675962,28.3774096131276,32.2965423547257,34.0916642754755,40.8805266123672,42.9052977920066,21.6593451659319,22.026284489407,..,..,..,1
afghanistan,AFG,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.5,9.5,9.5,10.5,10.5,9.5,9.5,9.5,9.5,6.5,8.5,8.5,8.5,8.5,8.5,8.5,..,1
afghanistan,AFG,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,252,252,252,250,250,250,250,250,250,250,250,250,250,250,250,250,..,1
afghanistan,AFG,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1
afghanistan,AFG,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,11,11,10,10,10,10,7,9,9,9,9,9,9,..,1
afghanistan,AFG,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9,9,10,10,9,9,9,9,6,8,8,8,8,8,8,..,1
afghanistan,AFG,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.8,..,..,..,..,..,9.8,..,..,..,..,..,..,1
afghanistan,AFG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.49000000953674,..,..,..,1.69000005722046,..,7.90999984741211,..,..,11.1800003051758,..,..,11.710000038147,1
afghanistan,AFG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.6490001678467,10.8210000991821,10.7229995727539,10.7259998321533,11.1789999008179,10.9619998931885,10.7829999923706,10.8020000457764,10.8090000152588,10.8059997558594,10.8090000152588,11.2569999694824,11.1409997940063,10.9879999160767,11.2170000076294,11.0989999771118,11.3009996414185,11.0930004119873,11.3109998703003,11.3520002365112,11.0539999008179,11.3409996032715,11.1929998397827,11.1420001983643,11.1269998550415,11.1579999923706,11.1800003051758,11.1520004272461,11.2170000076294,11.710000038147,1
afghanistan,AFG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.177,21.266,21.355,21.444,21.534,21.624,21.714,21.805,21.895,21.986,22.078,22.169,22.261,22.353,22.5,22.703,22.907,23.113,23.32,23.528,23.737,23.948,24.16,24.373,24.587,24.803,25.02,25.25,25.495,25.754,26.026,1
afghanistan,AFG,Urban population,SP.URB.TOTL,2264837,2285067,2574865,3002966,3328199,3550426,3714526,3878852,4049071,4235130,4314700,4364773,4674867,5061866,5299549,5542073,5828215,5987030,6162823,6443215,6691382,7004588,7360701,7687539,8043935,8371880,8665979,8999963,9353296,9727157,10142913,1
afghanistan,AFG,Urban population growth (annual %),SP.URB.GROW,0.623574329460614,0.889255391381243,11.9401759977564,15.3803361368896,10.2830849918572,6.46362794435513,4.51834828935036,4.32881543850933,4.29482385236621,4.49265521188791,1.86137729962901,1.15383861520503,6.86345297807244,7.95344768841497,4.58865325754718,4.47468958963317,5.03421600301046,2.68846842633562,2.89394890008399,4.44926873597444,3.77927906385172,4.57449331406255,4.95898098432825,4.34455335199728,4.53176850303214,3.99600796676125,3.45264290630202,3.7815566165204,3.85083283346822,3.9192869845162,4.18535706165902,1
bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,14.29,9.90541934967041,12.7178802490234,17.8,18.3380451202393,21.1443862915039,22.4,26.7461929321289,29.5402145385742,32,35.0326461791992,37.8510704040527,40.6642608642578,40.5999984741211,44.2299995422363,50.5251007080078,46.5,54.7355155944824,57.56884765625,55.2599983215332,59.5999984741211,66.1555709838867,61.5,62.4000015258789,74.9037399291992,75.9199981689453,88,91.8000030517578,92.1999969482422,96.1999969482422,16
bangladesh,BGD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,29644888155.5854,29095392821.5114,29861899896.5223,31364640465.2124,32079832260.7199,36008201140.4664,43869254556.4897,45734710894.7839,47406478927.8992,48718568037.7136,50808815119.893,51226250064.6194,52443711581.0552,57718616044.1783,62716506924.7537,66897237096.7871,69265458088.0998,77484504699.2015,90520968067.6615,101853504341.16,114700337851.479,127052230232.391,132689339339.308,148533435362.192,168292517694.331,190516253069.949,214724159772.443,238041704284.809,262889347186.042,312361096812.876,334746651039.415,16
bangladesh,BGD,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,4.75845730019695,-3.30610025164934,1.45141813909369,1.09322554180314,3.24845084689052,1.82955925425657,1.08495341850256,0.324826091496604,2.3520754289947,2.49214927899548,3.7376015768133,2.8700392981474,1.88007784886909,2.35188383197575,6.00579231978257,4.96205387114117,6.63476631280521,6.25115563779144,4.33953864607813,4.52695268793934,5.04064153010084,3.86098550873926,4.96075992184213,4.07364591182795,2.56795038149281,5.18176915498047,-10.9222052640381,4.78270458181922,8.19226847788887,13.942284176812,3.81955159346469,16
bangladesh,BGD,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,22.57032847,22.0887245,21.47273402,20.34740363,21.73751522,21.49076952,22.5506567,23.72425022,25.11499074,25.86742434,26.92372616,27.58515465,29.56911363,28.99569589,30.26787033,30.98923031,33.45157914,34.12777478,34.71084821,36.11292658,35.87543213,35.26502175,37.42833402,36.78715404,35.41880081,34.49447684,35.09476927,33.78182027,31.81795568,34.20082027,33.9189536,16
bangladesh,BGD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.9614,148.7142,143.467,139.0954,134.7238,130.3522,125.9806,121.609,118.4906,115.3722,112.2538,109.1354,106.017,103.6338,101.2506,98.8674,96.4842,94.101,93.0018,91.9026,90.8034,89.7042,88.605,87.4764,86.3478,85.2192,84.0906,82.962,82.3128,81.6636,81.0144,16
bangladesh,BGD,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.0802898406982,30.389139175415,..,..,27.3181304931641,20.287691116333,26.0973281860352,..,..,39.7843399047852,36.9220390319824,34.8608894348145,9.74267196655273,12.0683326721191,..,..,16
bangladesh,BGD,"Children out of school, primary",SE.PRM.UNER,3573153,..,..,..,..,..,..,..,..,..,..,..,..,..,..,439726,521821,..,687353,660951,384081,132607,..,..,..,..,..,471727.90625,154086.90625,..,..,16
bangladesh,BGD,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,50.2466530618096,..,..,..,..,..,..,..,..,..,32.9783972251383,..,..,..,..,28.8076630750759,..,..,..,22.6128372233556,..,16
bangladesh,BGD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,43.1124581022785,..,..,..,..,..,..,..,..,..,59.4311989454775,..,..,..,..,63.7038514843619,..,..,..,70.2556717831391,..,16
bangladesh,BGD,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16
bangladesh,BGD,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16
bangladesh,BGD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,16.8,14,15.6,22.9,21.2,8.7,..,16
bangladesh,BGD,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,16.8,14,15.6,22.9,21.2,8.7,..,16
bangladesh,BGD,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,16.8,14,15.6,22.9,21.2,8.7,..,16
bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.725,12.565,10.574,10.343,9.962,9.496,9.478,8.563,7.511,6.662,6.855,6.75,6.597,6.549,6.44,6.425,6.494,6.793,6.701,6.612,6.106,6.112,5.868,5.975,5.891,5.776,5.632,5.442,5.241,5.28,5.816,16
bangladesh,BGD,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,16.0740991530445,15.9199092838791,14.5455434030437,15.2943169244381,16.2711918310691,20.8817607372616,18.9119975738864,19.9866312756307,20.4966379485471,20.6791722327267,21.4923535418918,23.8595509667498,25.8644191619967,25.6939735335476,27.5558970398702,29.0303251824449,30.8768787159109,31.7873581960849,33.81819940186,35.9853563849809,40.7679276253303,42.2589898898135,42.7781247366837,41.5814383854494,43.5129671295367,44.2041617168677,37.6443422797851,40.3027362303916,39.8812222314378,38.8963237059962,39.026276707598,16
bangladesh,BGD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,16.0740991530445,15.9199092838791,14.5455434030437,15.2943169244381,16.2711918310691,20.8817607372616,18.9119975738864,19.9866312756307,20.4966379485471,20.9872341323173,21.7793890133235,24.179592705355,26.2081249737496,26.0386276764885,27.9134032883374,29.3438304968623,31.1657016961389,32.0428330535648,34.0421917464818,36.1910375652522,40.9613226292342,42.4702411629772,43.0006693738689,41.794754806385,43.7361238704853,44.4069718062837,37.7986426672318,40.4489561448676,40.0247365906979,39.034466967321,39.1610580073393,16
bangladesh,BGD,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,5.42315346,5.67929222,6.08329002,6.69716574,7.25028003,7.91745615,8.46783462,9.87112322,11.08699374,12.55568226,14.51739532,16.04980363,16.46115259,18.92160389,21.53227586,24.4209882,26.18849649,28.62951414,32.05437139,34.51084634,..,16
bangladesh,BGD,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,2.45598325,1.84567584,2.30798473,2.56999362,2.708562,2.57635743,2.84802358,3.27479644,3.37193574,3.6485982,4.37442008,4.77990271,4.80208046,5.2628843,5.66212682,5.79152348,5.67698142,6.24578523,7.1157897,8.54123854,..,16
bangladesh,BGD,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.58469425909382,..,..,..,..,..,..,..,..,..,..,..,16
bangladesh,BGD,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.90786,41.01625,41.5632,42.46602,45.04865,..,16
bangladesh,BGD,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.69386005401611,5.87041997909546,5.50231981277466,5.85213994979858,8.23713970184326,8.50959968566895,8.97688007354736,9.36174011230469,9.76054954528809,14.1016798019409,16
bangladesh,BGD,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,26.714729309082,..,..,..,..,..,..,..,..,..,35.2979698181152,36.0457382202148,33.7053489685059,34.9157295227051,40.8408012390137,41.5008010864258,42.6180801391602,43.6428413391113,44.6835517883301,54.5232086181641,16
bangladesh,BGD,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,17.1284294128418,..,..,..,..,..,..,..,..,..,24.1828193664551,24.678840637207,22.1853504180908,23.2181606292725,28.5621795654297,28.9691696166992,29.7941703796387,30.5447692871094,31.330099105835,36.7704391479492,16
bangladesh,BGD,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6816999912262,1.72565996646881,1.96670997142792,2.05821990966797,3.32593989372253,3.48118996620178,3.79243993759155,4.01797008514404,4.26195001602173,5.74837017059326,16
bangladesh,BGD,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0795499980449677,0.0814500004053116,0.0916299968957901,0.0967900007963181,0.15837000310421,0.165959998965263,0.179409995675087,0.193049997091293,0.20524999499321,0.245279997587204,16
bangladesh,BGD,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.28999999165535,0.280000001192093,0.280000001192093,0.280000001192093,0.259999990463257,0.25,0.230000004172325,0.219999998807907,0.340000003576279,0.519999980926514,0.790000021457672,1.20000004768372,1.82000005245209,2.73000001907349,4.46999979019165,4.90999984741211,5.40999984741211,..,16
bangladesh,BGD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,69.5100021362305,68.9000015258789,68.120002746582,67.2200012207031,66.0299987792969,64.629997253418,64.8600006103516,64.9300003051758,64.9400024414063,64.8099975585938,62.3899993896484,59.9000015258789,57.189998626709,54.2999992370605,51.1699981689453,48.0800018310547,47.8499984741211,47.6699981689453,47.5299987792969,47.310001373291,46.5499992370605,45.7599983215332,45.0099983215332,44.2700004577637,43.4599990844727,42.6599998474121,40.5999984741211,39.3899993896484,38.2999992370605,..,16
bangladesh,BGD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,13.5799999237061,12.710000038147,11.8800001144409,11.0699996948242,10.3999996185303,9.77999973297119,9.9399995803833,10.1599998474121,10.3999996185303,10.6999998092651,11.210000038147,11.7200002670288,12.3100004196167,12.9799995422363,13.789999961853,14.5200004577637,15.289999961853,16.0400009155273,16.7900009155273,17.6299991607666,18.0799999237061,18.5599994659424,19.0200004577637,19.4500007629395,19.9599990844727,20.4599990844727,20.4200000762939,20.8400001525879,21.3199996948242,..,16
bangladesh,BGD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,16.9099998474121,18.3899993896484,20,21.7099990844727,23.5799999237061,25.6000003814697,25.2000007629395,24.9099998474121,24.6700000762939,24.4899997711182,26.3999996185303,28.3899993896484,30.5100002288818,32.7200012207031,35.0499992370605,37.4099998474121,36.8699989318848,36.2900009155273,35.6800003051758,35.0699996948242,35.3800010681152,35.6800003051758,35.9700012207031,36.2799987792969,36.5800018310547,36.8699989318848,38.9799995422363,39.7700004577637,40.3800010681152,..,16
bangladesh,BGD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,57.6940002441406,57.5839996337891,57.5540008544922,57.5369987487793,57.4799995422363,57.3930015563965,57.2299995422363,57.0530014038086,56.9059982299805,56.7159996032715,56.4309997558594,56.1889991760254,55.8660011291504,55.8190002441406,55.7389984130859,55.9850006103516,55.4850006103516,55.0419998168945,54.6049995422363,55.3450012207031,54.9300003051758,54.5419998168945,54.1749992370605,54.0120010375977,53.8320007324219,53.6500015258789,55.7809982299805,55.773998260498,55.7470016479492,53.6440010070801,16
bangladesh,BGD,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9,..,..,..,..,..,..,..,16
bangladesh,BGD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03032554,0.034382854,0.215872051,0.279375846,0.311894589,0.394804677,0.990276974,1.983293958,3.100133055,4.125802687,4.512220246,4.919779005,4.885019669,6.004516759,16
bangladesh,BGD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.203457563,0.202771195,0.209126992,0.216848612,0.226851401,0.243311723,0.263671387,0.301556321,0.33180976,0.34157911,0.380285121,0.429010347,0.451715958,0.543612141,0.598711468,0.759335983,0.795070668,0.823471959,0.924524697,0.841743475,0.863112184,0.650884397,0.632247281,0.702685856,0.624629964,0.547591079,0.479510011,0.437326574,0.885637186,0.875833186,0.830271241,16
bangladesh,BGD,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-3238781.18895631,-1390444.32247979,-3721853.38228801,-14049886.5245761,-11147788.327757,-1896372.12711773,-13529831.5362586,-136310534.134237,-187057212.499121,-179603006.318605,-280384629.677983,-78527040.0772574,-49662443.9923349,-265507414.091238,-444836577.956305,-811382056.103925,-452928348.08698,-516766232.527525,-1137762261.22987,-720457353.571077,-1165816161.07858,-967290773.513049,-1295344530.46955,-2056085292.75007,-2497421015.99741,-2771250741.40178,-2292208318.36861,-1683653528.90722,-2402416194.24182,-1884983625.06933,-1520504558.52071,16
