Unnamed: 0,Country Name,Country Code,Series Name,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
1092,australia,aus,"net trade in goods and services (bop, current us$)",-3259469531.92838,956062277.31036,-595971586.920513,-1312259379.40025,-4713416475.31885,-5240428241.26407,-533267382.687569,1646368836.22286,-6467569673.68318,-10082425326.5389,-4278715479.84174,2098010276.45844,-4719220380.96605,-14416671532.8361,-19188702454.739,-14812982446.7778,-12281113878.1749,-22837087760.9373,-13745224203.5556,-10035658715.9986,6185600683.81689,12563182828.9075,-21442502738.5033,-10620229875.3662,-9902001757.37354,-27774866033.2328,-10388130077.5973,6854595861.23328,16720377389.7148,46980864570.3595,50592347647.0325,11
1093,australia,aus,"new business density (new registrations per 1,000 people ages 15-64)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5761729444405,11.1792195663822,9.86125052868977,9.94359123987344,10.6937485965152,11.084671761689,12.0807337158743,13.060156690824,14.2282656895346,15.2739408215988,15.2480042209321,15.4478731355018,14.4796186606973,13.5899134759266,14.2723975813457,11
1094,australia,aus,new businesses registered (number),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133756.0,157438.0,141827.0,145963.0,159246.0,166740.0,184237.0,201855.0,222294.0,241023.0,243105.0,249048.0,235684.0,223389.0,236447.0,11
1095,australia,aus,people using at least basic drinking water services (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.71229832,99.71124501,99.71219332,99.73436091,99.75634373,99.77814769,99.79977738,99.82125589,99.84255603,99.86367093,99.88315015,99.89196863,99.90076728,99.90958842,99.9614791,99.97000567,99.96997302,99.9699336,99.96989482,99.96985563,99.96981182,11
1096,australia,aus,people with basic handwashing facilities including soap and water (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1097,australia,aus,"personal remittances, received (current us$)",2369583740.0,2484919434.0,1926091797.0,1101867798.0,1276966675.0,438888326.43968,517894423.709037,538747822.17049,501585257.221363,531812423.752442,518334052.870813,486744685.823923,465722533.977934,651572145.062106,824729101.175224,940407766.641077,1014841490.87417,1341851616.34835,1526025147.3275,1334648952.60383,1864472761.35169,2449287569.05191,2405316866.64118,2442450025.17865,2329656676.96023,2174651380.40477,2056844753.41069,2001928453.24729,1861417361.33186,1752198311.23879,1186972699.81091,11
1098,australia,aus,"personal remittances, received (% of gdp)",0.760863158160946,0.762275690003226,0.591675466085606,0.353006460570104,0.395579137825451,0.119217525604253,0.129050617560143,0.123675411076958,0.125502723044271,0.136575901984613,0.124644090912498,0.128307423944158,0.117731333106531,0.139374328582453,0.134249342353365,0.1352465398514,0.135690946798846,0.157046910893011,0.144558856192947,0.143722846217121,0.162324258499895,0.175148556601287,0.155493508579568,0.154940392993784,0.158745138281429,0.161011855080129,0.170475326794053,0.150916231499645,0.130325025729688,0.125855713425014,0.0894544993878625,11
1099,australia,aus,"personal remittances, paid (current us$)",601367466.962332,522617128.63364,457806049.587982,441562934.039845,487695522.157596,570167764.18997,728177753.776965,771092538.014612,796700672.873205,870854803.38831,868990623.794047,855078367.421529,991488492.414696,1380807137.81441,1608966509.53885,1531079216.44992,2051227219.45335,2980870874.07376,3366427026.74913,3224401181.6775,4655461396.62226,6597638171.47406,7084418881.54625,7253781716.43926,6953239775.09164,6037610106.7282,6179374297.70856,6793253706.78176,7267729293.55882,7439097688.91598,4358562385.29267,11
1100,australia,aus,"physicians (per 1,000 people)",2.2,2.3,2.4,2.4,2.4,2.4,2.5313,0.0,0.0,0.0,2.4944,2.5732,2.5717,2.6406,2.7146,2.7794,2.8338,2.9954,3.0056,3.1085,3.3429,3.2878,3.2858,3.353,3.4314,3.4886,3.5672,3.6778,3.7595,0.0,0.0,11
1101,australia,aus,population ages 0-14 (% of total population),22.0249609294414,21.9133447055195,21.822365795879,21.7317994394184,21.6348018006118,21.519675694033,21.3775259624292,21.2208084838389,21.0604270036659,20.9012269444776,20.7371998778208,20.5556432263529,20.3543168655489,20.1474780520574,19.9476177130945,19.7550230011253,19.5815294158459,19.4336490128957,19.2986634473954,19.1716135235797,19.056350833593,18.9711546710534,18.9357849563926,18.9256202512991,18.9114082764031,18.9005638126221,18.8892663434453,18.8504743134126,18.7801545524021,18.6784507103908,18.5417282291673,11
1102,australia,aus,population density (people per sq. km of land area),2.22135662496908,2.24985173710998,2.27518256251383,2.2955115004621,2.31772620178853,2.34368379261419,2.37230608021035,2.39811475729925,2.42213712039363,2.44878018301811,2.47696679379873,2.50897530687424,2.53767882014501,2.5670355232157,2.5946294729443,2.62640667508428,2.66208895773401,2.71111802454994,2.76599442875181,2.8235883784804,2.86785858401781,2.90798641031983,2.95920036968095,3.01057352615753,3.05581479504836,3.10011259648803,3.14493553058884,3.19736584148247,3.24578498235834,3.29435141874306,3.33531231068042,11
1103,australia,aus,population growth (annual %),1.48004693689661,1.2746217855676,1.11959770147047,0.889539825558206,0.963092494678111,1.11373422085118,1.21385498322201,1.0820399195962,0.996734717801419,1.09397580294231,1.14447285147721,1.28396809127349,1.1375387361946,1.15019273319182,1.06919812205752,1.21729073052406,1.34945083098893,1.82499679529254,2.00391140524272,2.06083316277243,1.55570626204128,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.65339053503068,1.50299298221362,1.48520844681971,1.23570107988933,11
1104,australia,aus,population in largest city,3631940.0,3673110.0,3709165.0,3745472.0,3782186.0,3819260.0,3856593.0,3837252.0,3817981.0,3798807.0,3779704.0,3760877.0,3789046.0,3817426.0,3846058.0,3874825.0,3903942.0,3967807.0,4032807.0,4098688.0,4165739.0,4233904.0,4309560.0,4386354.0,4464625.0,4544293.0,4625496.0,4708150.0,4792281.0,4870388.0,4967733.0,11
1105,australia,aus,population in the largest city (% of urban population),24.9117049977396,24.8837399147827,24.8826128251182,24.9410928335657,24.9820190489426,24.9856974960723,24.9640484942702,24.609566047109,24.2812834700047,23.9341561162121,23.5805414354101,23.2009341873892,23.0768434331007,22.95083268197,22.8445557154334,22.7049689153472,22.5375199861817,22.4596162909423,22.3427837360462,22.2132196765251,22.1970487158768,22.2181733455639,22.1972539141978,22.1812951526252,22.2168650669147,22.2644362380115,22.2853199862516,22.2845656894035,22.3163455457403,22.3166523765937,22.4526469107104,11
1106,australia,aus,"population, total",17065128.0,17284036.0,17478635.0,17634808.0,17805468.0,18004882.0,18224767.0,18423037.0,18607584.0,18812264.0,19028802.0,19274701.0,19495210.0,19720737.0,19932722.0,20176844.0,20450966.0,20827622.0,21249199.0,21691653.0,22031750.0,22340024.0,22733465.0,23128129.0,23475686.0,23815995.0,24190907.0,24594202.0,24966643.0,25340217.0,25655289.0,11
1107,australia,aus,pregnant women receiving prenatal care (%),0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1108,australia,aus,prevalence of moderate or severe food insecurity in the population (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,11.8,12.7,13.3,12.3,11.9,11
1109,australia,aus,profit tax (% of commercial profits),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,26.7,27.2,27.4,25.9,26.0,26.1,26.1,26.1,26.1,26.0,26.0,26.0,26.0,26.1,0.0,11
1110,australia,aus,refugee population by country or territory of asylum,97915.0,53117.0,52604.0,53505.0,57575.0,62145.0,67298.0,66056.0,69714.0,64879.0,60219.0,57885.0,59422.0,56242.0,63478.0,64955.0,68942.0,22161.0,20915.0,22543.0,21790.0,23423.0,30061.0,34485.0,35565.0,36917.0,42187.0,48480.0,56934.0,58529.0,57411.0,11
1111,australia,aus,refugee population by country or territory of origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,11.0,41.0,29.0,57.0,37.0,23.0,38.0,38.0,47.0,27.0,27.0,21.0,15.0,10.0,10.0,20.0,20.0,11
1112,australia,aus,research and development expenditure (% of gdp),0.0,0.0,0.0,0.0,0.0,0.0,1.66322994232178,0.0,1.51452994346619,0.0,1.57423996925354,0.0,1.74854004383087,0.0,1.84949994087219,0.0,2.18112993240356,0.0,2.40111994743347,0.0,2.37285995483398,2.23563003540039,0.0,2.17848992347717,0.0,1.9208300113678,0.0,1.8792599439621,0.0,1.82928001880646,0.0,11
1113,australia,aus,researchers in r&d (per million people),0.0,0.0,0.0,0.0,0.0,0.0,3355.86499023438,0.0,3382.171875,0.0,3475.3251953125,0.0,3771.5380859375,0.0,4084.15161132813,0.0,4248.25634765625,0.0,4343.12646484375,0.0,4532.4013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1114,australia,aus,rural population (% of total population),14.567,14.597,14.715,14.843,14.972,15.102,15.233,15.364,15.497,15.63,15.765,15.9,15.778,15.657,15.537,15.418,15.3,15.178,15.057,14.937,14.818,14.7,14.598,14.498,14.398,14.299,14.2,14.096,13.988,13.876,13.759,11
1115,australia,aus,rural population growth (annual %),1.68618220568608,1.48037333536157,1.92471709543052,1.75566161100748,1.82842941577209,1.97825105258665,2.07756819392709,1.93831520638578,1.85867350418259,1.94855936107409,2.00449521245382,2.13662257997313,0.367291657079596,0.380360733277739,0.29980831311354,0.448435651179649,0.581168148375217,1.02439382002813,1.2035283498591,1.26065909223892,0.75585159692878,0.590016537588383,1.04950290202891,1.03377142785345,0.799422656982681,0.74925064728382,0.867186152709259,0.918303248785895,0.733859076947283,0.681314000760275,0.388923755813401,11
1116,australia,aus,"self-employed, total (% of total employment) (modeled ilo estimate)",0.0,20.0,20.1499996185303,20.4400005340576,20.25,20.0200004577637,19.9400005340576,20.1399993896484,19.9099998474121,19.6200008392334,19.9799995422363,20.2000007629395,20.3400001525879,19.8700008392334,19.6599998474121,19.6599998474121,18.9599990844727,18.3099994659424,18.1900005340576,18.2399997711182,18.3700008392334,17.7900009155273,17.1800003051758,16.8400001525879,17.1399993896484,17.0599994659424,17.0499992370605,16.8999996185303,16.4599990844727,16.5799999237061,0.0,11
1117,australia,aus,sex ratio at birth (male births per female births),1.057,1.055,1.055,1.055,1.056,1.055,1.056,1.054,1.053,1.051,1.053,1.053,1.053,1.056,1.056,1.056,1.057,1.056,1.056,1.056,1.055,1.056,1.057,1.059,1.055,1.057,1.058,1.06,1.059,1.058,1.058,11
1118,australia,aus,"suicide mortality rate (per 100,000 population)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.2,11.3,10.5,10.3,11.2,10.6,10.9,11.6,11.2,11.7,11.2,11.7,11.5,12.7,13.2,12.2,13.1,12.4,12.5,0.0,11
1119,australia,aus,tax payments (number),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,11
1120,australia,aus,tax revenue (% of gdp),22.4295047293357,22.3279722636876,20.6395630408539,19.9801906648508,20.0074578726633,21.1610449121845,21.8740546917539,22.3770633169729,22.2295577203761,22.4301080806195,23.0420140147396,24.8756535614857,23.5609774163596,24.3125026473351,24.271438827262,24.7683598471662,24.5284832176065,24.0556692922068,24.2174679621728,22.0241488478594,20.4827851170652,20.3247596064024,21.1069901131601,21.9553816536045,21.9079605429011,21.8829486756956,22.2770760006709,22.0918702681558,23.1974319385011,23.4130769701014,22.6119503645166,11
1121,australia,aus,"taxes on income, profits and capital gains (% of total taxes)",70.8639037609888,71.8893214143222,72.1799347564814,72.3780123705765,71.1093734937178,70.4305225936198,71.4048643883213,72.6061160753711,72.8082699017415,73.4039805421229,75.0575126986728,70.8589951377634,68.8950142873985,68.7222976608337,69.3778534728285,71.0265442688213,71.8006171025566,72.2159407778635,72.9161194981107,72.3571001720774,69.8797075241764,70.9490889287412,72.9040998983079,71.6781682792639,70.9339843526926,72.799927933406,71.796961958126,72.3547063758821,73.1029093869606,74.3054488965732,73.4075518826087,11
1122,australia,aus,time required to start a business (days),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.0,0.0,11
1123,australia,aus,time required to register property (days),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.5,3.5,4.5,0.0,11
1124,australia,aus,technicians in r&d (per million people),0.0,0.0,0.0,0.0,0.0,0.0,814.21598,0.0,795.87794,0.0,819.47485,0.0,961.32396,0.0,885.3275,0.0,1017.79166,0.0,1136.46069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1125,australia,aus,"time required to start a business, female (days)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.0,0.0,11
1126,australia,aus,"time required to start a business, male (days)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.0,0.0,11
1127,australia,aus,time spent dealing with the requirements of government regulations (% of senior management time),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
1128,australia,aus,"unemployment, total (% of total labor force) (national estimate)",6.92999982833862,9.57999992370605,10.7299995422363,10.8699998855591,9.72000026702881,8.47000026702881,8.51000022888184,8.35999965667725,7.67999982833862,6.86999988555908,6.28000020980835,6.73999977111816,6.36999988555908,5.92999982833862,5.3899998664856,5.03000020980835,4.78000020980835,4.38000011444092,4.23000001907349,5.55999994277954,5.21000003814697,5.07999992370605,5.21999979019165,5.65999984741211,6.07999992370605,6.05000019073486,5.71000003814697,5.59000015258789,5.30000019073486,5.15999984741211,6.46000003814697,11
1129,australia,aus,"unemployment, total (% of total labor force) (modeled ilo estimate)",0.0,9.57999992370605,10.7299995422363,10.8699998855591,9.72000026702881,8.47000026702881,8.51000022888184,8.35999965667725,7.67999982833862,6.86999988555908,6.28000020980835,6.73999977111816,6.36999988555908,5.92999982833862,5.3899998664856,5.03000020980835,4.78000020980835,4.38000011444092,4.23000001907349,5.55999994277954,5.21000003814697,5.07999992370605,5.21999979019165,5.65999984741211,6.07999992370605,6.05000019073486,5.71000003814697,5.59000015258789,5.30000019073486,5.15999984741211,6.46000003814697,11
1130,australia,aus,urban population (% of total population),85.433,85.403,85.285,85.157,85.028,84.898,84.767,84.636,84.503,84.37,84.235,84.1,84.222,84.343,84.463,84.582,84.7,84.822,84.943,85.063,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241,11
1131,australia,aus,urban population,14579251.0,14761085.0,14906654.0,15017273.0,15139633.0,15285785.0,15448588.0,15592522.0,15723967.0,15871907.0,16028911.0,16210024.0,16419256.0,16633061.0,16835775.0,17065978.0,17321968.0,17666406.0,18049707.0,18451571.0,18767085.0,19056040.0,19414834.0,19775013.0,20095657.0,20410546.0,20755798.0,21127403.0,21474309.0,21824008.0,22125378.0,11
1132,australia,aus,urban population growth (annual %),1.44494161541517,1.2394972436905,0.981336449097776,0.739338148287492,0.811493536319338,0.960730427133882,1.05942960174121,0.927383277036106,0.839466850290196,0.936458229555938,0.984333804176905,1.12357871219199,1.28249760868533,1.29375488089444,1.21137453896552,1.35808044012136,1.48886315447039,1.96893475127689,2.14645819019787,2.20200639528942,1.6955021612661,1.52795741614347,1.86533013697943,1.83817579922612,1.60845510176755,1.55480059894141,1.67739012761928,1.77452889208332,1.62863721493696,1.61533578272113,1.3714627263914,11
3605,canada,can,access to electricity (% of population),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36
3606,canada,can,adjusted net national income (current us$),472503082034.179,492192665331.727,472680848510.076,461998398570.185,462439759270.914,483590502836.05,499860101889.576,523579953095.734,506684319899.314,540779476432.724,590320003745.949,585427634781.081,609872535415.451,726622920584.711,827893872540.189,954687041728.764,1081126331258.83,1205354228011.48,1258775554885.88,1108895041977.38,1319188937866.69,1463521409526.73,1496181112296.36,1510717983042.1,1478416210354.17,1259385102882.88,1239650669567.05,1350568683603.98,1394902162171.69,1421423437049.95,1332263446826.39,36
3607,canada,can,adjusted net national income per capita (annual % growth),-2.02257255669318,-2.33206439523561,-1.67179278117547,1.4205119173498,3.14523977467394,2.70094021918175,0.45222555727598,3.75641212532578,1.43761765851387,4.61286992141694,5.4977343755741,0.176516331467667,2.02991891678288,3.95453986912926,3.03708167414058,4.47054414965626,2.62118411938552,2.13213892464242,0.0998438567298336,-7.43992359070211,4.73109739747133,3.21847229215714,0.488209556851999,1.44060964678785,1.42377259830727,-3.53043317108977,-0.211138436577443,3.94780673121747,0.107327045107965,1.12641285342877,-7.98327436204548,36
3608,canada,can,adjusted savings: gross savings (% of gni),18.42279248,15.66122634,14.57955554,15.40751307,17.61386461,19.62566735,20.1304005,20.8425842,20.46249129,21.83045098,24.41505636,23.2911416,22.28857693,22.4970678,24.18158367,24.96185233,25.01485402,24.76889962,24.60896072,18.8444871,19.70189791,21.25864874,21.29587268,21.93134446,22.51225199,19.87382492,19.38325078,20.10090864,19.83495477,20.27153848,18.90878582,36
3609,canada,can,"adolescent fertility rate (births per 1,000 women ages 15-19)",24.3798,24.7604,25.141,24.1362,23.1314,22.1266,21.1218,20.117,19.0226,17.9282,16.8338,15.7394,14.645,14.4514,14.2578,14.0642,13.8706,13.677,13.2404,12.8038,12.3672,11.9306,11.494,10.8726,10.2512,9.6298,9.0084,8.387,8.0346,7.6822,7.3298,36
3610,canada,can,adolescents out of school (% of lower secondary school age),0.0,0.0,0.0,0.0,0.434700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300940006971359,0.488719999790192,0.287360012531281,0.0724800005555153,0.0,0.0,0.0,0.0,0.0,36
3611,canada,can,"children out of school, primary",95965.0,38464.0,44684.0,83173.0,96858.0,124213.0,102557.0,0.0,20398.0,1742.0,1937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12027.0,12482.0,13487.0,9238.0,1013.0,2753.0,5025.0,6652.0,7639.0,36
3612,canada,can,"cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54924119952018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21486099636725,0.0,0.0,0.0,0.0,5.58540227423586,0.0,0.0,0.0,4.77225226729925,0.0,36
3613,canada,can,"cause of death, by non-communicable diseases (% of total)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7698146205131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7360795967705,0.0,0.0,0.0,0.0,88.6363987933695,0.0,0.0,0.0,89.8086329490656,0.0,36
3614,canada,can,"condom use, population ages 15-24, male (% of males ages 15-24)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
3615,canada,can,"condom use, population ages 15-24, female (% of females ages 15-24)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
3616,canada,can,cost of business start-up procedures (% of gni per capita),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.9,0.9,0.8,0.8,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.0,36
