country_name,country_code,serie_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Algeria,dza,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26084160742523,1.49529701554812,2.37363151769131,3.69927281190944,4.1792788741371,5.30142519140297,5.89580791320884,6.06969529493461,6.17904790477097,6.48133171886619,7.46715228593816,8.23633088086592,8.66860435469889
Algeria,dza,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7645591336888,23.0082156616478,23.0644616705031,27.4648163780028,28.6161477599877,34.5745222347473,34.4314801756692,38.8797662591027,42.3697204424287,44.8206899750563,42.3577957693911,44.0490435363029,39.065192136719
Algeria,dza,consumer price index (2010 = 100),15.5191315163484,19.5364739495988,25.723609198907,31.0073224191184,40.0142228066086,51.9303088998925,61.6304106937266,65.1640043139712,68.3897278572612,70.1989857221881,70.4370748408595,73.4137374166914,74.4549658665492,77.6334140791309,80.7090949130148,81.8248550245908,83.7187110034501,86.7943918373339,91.0151948909932,96.234309623431,100,104.524211505053,113.81793046074,117.521838067973,120.94986420025,126.736646357875,134.844870195013
Algeria,dza,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,7.67600011825562,6.03999996185303,5.80900001525879,6.49100017547607,6.43599987030029,6.01599979400635,7,4.68800020217896,5.19600009918213,8.05700016021729,6.39499998092651,7.375,7.26399993896484,13.6359996795654,3.30999994277954,3.43099999427795,3.21199989318848,3.48000001907349,2.0090000629425,2.25300002098084,2.18700003623962,3.6159999370575,2.95000004768372,2.61700010299683,1.86800003051758,1.64600002765656
Algeria,dza,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,10.076000213623,8.78299999237061,8.35900020599365,8.70400047302246,8.95100021362305,8.78499984741211,9.25,7.25799989700317,7.7480001449585,10.4549999237061,8.90499973297119,7.18800020217896,7.26599979400635,7.09499979019165,3.14400005340576,3.19600009918213,3.01399993896484,3.14000010490417,2.0239999294281,2.20099997520447,2.09899997711182,2.33800005912781,1.99000000953674,1.79799997806549,1.35899996757507,1.20799994468689
Algeria,dza,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,9.76700019836426,8.43299961090088,8.03699970245361,8.42700004577637,8.63899993896484,8.44099998474121,8.9680004119873,6.93800020217896,7.42999982833862,10.1560001373291,8.58600044250488,7.21299982070923,7.26599979400635,8.04500007629395,3.16599988937378,3.22900009155273,3.04200005531311,3.19199991226196,2.0220000743866,2.20900011062622,2.11400008201599,2.56299996376038,2.16100001335144,1.93799996376038,1.44599997997284,1.27999997138977
Algeria,dza,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,domestic credit provided by financial sector (% of gdp),78.4328891617029,59.6274735572929,55.4487682608516,59.0258149082161,47.2262149852672,45.0405398097009,38.3229960015854,38.5912176890806,41.3841709149183,45.8193161179613,28.2711307109127,36.2669151442499,37.8027884249769,31.2351276104382,21.6522068961258,7.33790074468705,3.64820200338359,-3.63603837058901,-12.6982675301,-8.95341854553151,-6.62664871583612,-4.51411794102887,-2.11152017674181,3.00354398128098,18.0025791020018,39.9957682217378,54.7527165854857
Algeria,dza,domestic credit to private sector (% of gdp),56.1432167218921,46.2891664910387,7.25481764444156,6.61775301930963,6.48910489572955,5.19938703509485,5.36490270870533,3.90741685713155,4.56382248155228,5.38808994844953,5.96564015366768,8.01426428350468,12.1997915495531,11.2223251393367,10.9977795216882,11.9291499896929,12.1170982673364,12.9901033983448,12.7958001006054,16.26580537318,15.2082411343057,13.7155106310709,14.0253066800965,16.4978910558094,18.3519782763085,21.7254699840441,23.0174862015398
Algeria,dza,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,electric power consumption (kwh per capita),528.434936105991,529.405205456331,556.63690357717,545.01759304842,548.087629004649,557.079781006963,567.704750009478,572.927769310097,615.577695636288,649.783899966498,680.195974430198,705.934793364669,727.612643532377,783.032358774422,800.704307891519,886.914576373772,858.934010580582,890.814352714554,943.755743391953,863.085973626393,1012.69083578198,1118.50880991021,1231.97009240867,1272.29602403971,1356.26455370835,0,0.0
Algeria,dza,employment in industry (% of total employment) (modeled ilo estimate),0,26.1909999847412,26.1159992218018,26.3859996795654,26.7229995727539,26.4559993743896,24.8910007476807,24.6809997558594,25.5830001831055,25.2369995117188,24.4839992523193,25.0100002288818,25.4640007019043,24.6809997558594,26.7849998474121,29.8349990844727,31.82200050354,34.1440010070801,36.0219993591309,38.8699989318848,39.4339981079102,39.101001739502,40.7459983825684,41.4679985046387,47.0200004577637,47.5950012207031,47.0900001525879
Algeria,dza,employment in services (% of total employment) (modeled ilo estimate),0,51.3600006103516,51.4659996032715,50.976001739502,50.7690010070801,51.0509986877441,52.0750007629395,52.8540000915527,52.2690010070801,52.5909996032715,53.5900001525879,53.2750015258789,53.3089981079102,53.5970001220703,51.875,50.2060012817383,48.2509994506836,46.7360000610352,45.7589988708496,43.6570014953613,44.0379981994629,45.1300010681152,44.5639991760254,46.0470008850098,39.4150009155273,39.3300018310547,40.1749992370605
Algeria,dza,employment in agriculture (% of total employment) (modeled ilo estimate),0,22.4489994049072,22.4169998168945,22.6380004882813,22.507999420166,22.492000579834,23.0340003967285,22.4650001525879,22.1480007171631,22.1720008850098,21.9260005950928,21.7150001525879,21.2269992828369,21.7220001220703,21.3400001525879,19.9589996337891,19.9270000457764,19.121000289917,18.2189998626709,17.4720001220703,16.5279998779297,15.7690000534058,14.6899995803833,12.4849996566772,13.5659999847412,13.0749998092651,12.7349996566772
Algeria,dza,export value index (2000 = 100),67.93071594,61.49191686,56.10623557,50.18013857,45.93995381,46.56196299,60.14174121,63.06541744,46.33864423,56.85222232,100,86.84467431,85.32864853,105.1368416,142.0888352,208.8048631,247.8883708,273.0805433,359.9335694,205.044983,258.96165,333.5665222,326.1997263,294.9169429,285.4395123,157.358029,131.0999178
Algeria,dza,"foreign direct investment, net outflows (% of gdp)",0.00755708980426402,0.110006668138023,2.08319019112402E-06,2.00214408765579E-06,2.35058664606481E-06,2.39440365852545E-06,2.13031127807851E-06,2.075642106288E-06,0.00207521631800757,0.0156248154297323,0.0250044507919742,0.0169879413977749,0.173712998617287,0.0412590919924672,0.296513335502868,0.0532954885190384,0.067505613472944,0.108901010109801,0.185877826974316,0.156272533803027,0.13599453151271,0.266933398226818,-0.0198231905590146,-0.129555118105781,-0.00862383665989293,0.0575962214483485,0.0294232818669463
Algeria,dza,"foreign direct investment, net inflows (% of gdp)",0.000539792128876001,0.025459024380705,0.0624957057337205,0,0,0,0.575184045081196,0.539666947634879,1.25882621850339,0.599499497277623,0.51122238444029,2.03326577419855,1.87631180048084,0.939942882863212,1.03352053590583,1.12017426778197,1.5731371443505,1.24964656448049,1.54303880573698,2.00197501323763,1.42696364955833,1.28549602187669,0.717693335672016,0.806601359342118,0.703172416744895,-0.243194398424585,1.02947518020851
Algeria,dza,gdp growth (annual %),0.800000579981415,-1.20000058439054,1.80000230101803,-2.10000075921401,-0.899996548849487,3.79999478987638,4.09999846975579,1.09999993785055,5.10000361050234,3.20000155059535,3.81967849559879,3.00839546613716,5.60932318983274,7.20187224401604,4.30162426436429,5.90779126808133,1.68448831869128,3.37287515437164,2.36013486105327,1.63224383752232,3.63414535334246,2.89186599464848,3.37476865068784,2.76763886677112,3.78912121166823,3.76346695783126,3.29999999975597
Algeria,dza,individuals using the internet (% of population),0,0,0,0,0.000360673567987076,0.00176895401501439,0.00173853322594298,0.010268463150268,0.0202385545408469,0.199523842999477,0.491705679141589,0.646114016703792,1.59164126035832,2.19535973086144,4.63447508776537,5.84394209201256,7.37598495634886,9.45119062555304,10.18,11.23,12.5,14.9,18.2,22.5,29.5,38.2,42.9455268800332
Algeria,dza,imports of goods and services (% of gdp),24.9370285987113,23.5997645372107,23.8694899566974,23.138936373697,26.0537125425428,28.9962292290876,23.9446995515946,21.3376001260742,22.516096548704,22.7789989545033,20.7886257603489,22.0168577328644,25.6296317330424,23.8759429702969,25.6481996722076,24.0734043582286,21.919325860296,24.8699633870814,28.7111769178343,35.9526777107593,31.4221139098984,28.6853215696516,28.5144313585075,30.4009257967918,31.926659337883,36.5464586498625,35.2702837924584
Algeria,dza,high-technology exports (% of manufactured exports),0,0,1.26702112316594,1.62105004254718,0.816186620836953,0.482299465028591,0.367838705149729,1.1709368512735,0.892256190246932,4.44239654128505,4.16683343230625,0.615530031793836,1.05863088716642,2.28679011860615,1.04603270347987,1.4846161183203,1.62156078886042,0.716136565964244,0.656696365435629,0.625863297717341,0.504620348567318,0.161139885472764,0.130478689319292,0.192235191396927,0.156630406424722,0.151223544674168,0.343523928820444
Algeria,dza,"gross fixed capital formation, private sector (% of gdp)",18.7657435790016,19.7039673995908,19.8182216978015,18.2933107518947,20.5430774709898,21.8677786012613,18.1089495445975,15.7003100068511,18.2617903887904,18.6152937305335,12.8700914909511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Algeria,dza,gross capital formation (annual % growth),-4.46818403744528,-9.21138198857263,-8.2943153163191,-6.06637118416701,4.40480424091314,0.836703623304686,-3.60783493895615,-3.87348836063549,20.8748700084229,-2.05914600669087,9.51141618214875,12.7464011780096,20.9220372146817,11.0701433089068,10.6232167802279,11.3851548659791,-1.79345851459507,11.2184572749294,6.56218328666797,9.56669704062799,2.88906568942626,-7.79460479718844,14.2923433531135,10.435321782548,9.53740943741079,8.68527355132113,4.25230333057138
American samoa,asm,access to electricity (% of population),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"adolescent fertility rate (births per 1,000 women ages 15-19)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,age dependency ratio (% of working-age population),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"agriculture, value added (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"agriculture, value added (annual % growth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"agriculture, value added (constant 2005 us$)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"air transport, registered carrier departures worldwide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420.57075456399,3577.61386138614,3963.0036477332,8580,9144,0,0.0
American samoa,asm,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,consumer price index (2010 = 100),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,domestic credit provided by financial sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,domestic credit to private sector (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,electric power consumption (kwh per capita),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,employment in industry (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,employment in services (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,employment in agriculture (% of total employment) (modeled ilo estimate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,export value index (2000 = 100),89.88439306,94.50867052,91.90751445,139.017341,71.67630058,78.5446145,90.38406006,122.4371932,119.7805371,99.65347964,100,91.7412648,112.0704591,132.6884204,128.6745596,107.9410915,126.6243142,95.46635865,97.25671383,139.6188276,92.40542882,86.63008952,121.7614785,112.1692174,109.7314467,109.7314467,112.6191164
American samoa,asm,"foreign direct investment, net outflows (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"foreign direct investment, net inflows (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,gdp growth (annual %),0,0,0,0,0,0,0,0,0,0,0,0,0,0.814111261872455,0.538358008075377,-0.401606425702823,-4.16666666666666,1.96353436185133,-2.61348005502063,-4.23728813559322,0.442477876106182,0.293685756240819,-4.39238653001463,-2.75650842266462,0.944881889763778,1.24804992199688,-2.61941448382126
American samoa,asm,individuals using the internet (% of population),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,imports of goods and services (% of gdp),0,0,0,0,0,0,0,0,0,0,0,0,108.75486381323,108.349146110057,110.7421875,122.0675944334,127.822580645161,119.423076923077,133.92539964476,82.0058997050148,93.2291666666667,97.3867595818815,99.8447204968944,100,105.443234836703,99.6965098634294,93.4650455927052
American samoa,asm,high-technology exports (% of manufactured exports),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
American samoa,asm,"gross fixed capital formation, private sector (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,4.28015564202335,4.55407969639469,5.46875,6.95825049701789,7.86290322580645,7.88461538461538,8.17051509769094,5.6047197640118,8.50694444444444,8.88501742160279,8.22981366459627,9.3603744149766,10.2643856920684,8.04248861911988,7.29483282674772
American samoa,asm,gross capital formation (annual % growth),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andorra,and,access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.0
Andorra,and,"adolescent fertility rate (births per 1,000 women ages 15-19)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andorra,and,age dependency ratio (% of working-age population),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Andorra,and,"agriculture, value added (% of gdp)",0,0,0,0,0,0,0,0,0,0,0.487497832272485,0.459110473457676,0.406166343579803,0.444193487671749,0.442399275920114,0.405274295449163,0.382391576055206,0.399345781654627,0.442280559393527,0.434939370362639,0.499694105109431,0.534685932590804,0.612256498120194,0.577337772940781,0.496149201132471,0.47019470478715,0.492101388264151
